account_id,seats,is_trial,mrr_amount,arr_amount,auto_renew_flag,upgrade_flag,downgrade_flag,total_usage_count,total_usage_duration_secs,total_errors,distinct_features_used,ticket_count,avg_satisfaction,avg_resolution_hours,escalation_count,tenure_days,days_since_last_activity,usage_rate_per_day,feature_breadth_ratio,tenure_months,support_tickets_per_month,clv_proxy,engagement_trend_ratio,has_support_tickets,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,top_risk_increasing,top_risk_decreasing
A-3cc791,0.03435348513527101,-0.02314051556396136,-0.0041671376284664165,-0.004167137628466446,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.17070163661503843,0.0006347649633223761,-0.12524163237283475,0.025478895629449216,0.04671446680444465,0.0026592427185418354,-0.017445928428356988,0.03352812537034518,-0.11480375037846263,-0.2477189441390874,0.03174951831787091,0.025478895629449123,-0.11501372179682286,-0.023111451953690444,0.006006285413872015,-0.48841607872368553,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,referral_source_other (+0.211); country_US (+0.200); referral_source_organic (+0.082),engagement_trend_ratio (-0.488); days_since_last_activity (-0.248); industry_DevTools (-0.195)
A-337bc1,-0.026359596105266857,0.06942154669188408,-0.026108606127704544,-0.026108606127704735,-0.03374740520713475,0.0302206082354628,0.03202407208253294,-0.2566580569750944,0.004690478154044067,-0.27751109422430553,0.025478895629449216,0.002435351349994744,0.00014736357634236903,0.004940801874146706,0.03352812537034518,-0.5696522067115158,-0.11213112578162301,0.0371515615103445,0.025478895629449123,-0.5706940775687039,-0.03172486128968867,0.056197091715289034,0.8915782510135606,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+0.892); country_US (+0.200); is_trial (+0.069),tenure_months (-0.571); tenure_days (-0.570); total_errors (-0.278)
A-58b9ff,0.044472332008693986,-0.02314051556396136,-0.005995593336736261,-0.005995593336736303,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6888625669855214,-0.025847500212168067,-0.20137636329857014,-0.11413149138123142,-0.041843764104455165,0.00014736357634236903,-0.04242480645009794,0.03352812537034518,0.2542732827603577,0.07769181991882708,0.009663854767650477,-0.11413149138123108,0.25473833831521786,-0.0300496382872998,0.028540453598824695,-0.5275182758546939,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,total_usage_count (+0.689); industry_DevTools (+0.654); country_IN (+0.328),engagement_trend_ratio (-0.528); country_US (-0.312); total_errors (-0.201)
A-bf7919,0.041942620290338246,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.8935169896427818,0.0373006252529162,0.48383621503304863,0.14414772458852776,-0.041843764104455165,0.010194880145140235,0.030390979481203534,-0.009456650745481975,0.7221174092743553,-0.2883952896463267,-0.04479143806298084,0.1441477245885273,0.7234381328234386,0.01567218197778529,0.056197091715289034,-1.0284439954116391,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,tenure_months (+0.723); tenure_days (+0.722); total_errors (+0.484),engagement_trend_ratio (-1.028); total_usage_count (-0.894); days_since_last_activity (-0.288)
A-1d5444,-0.011181325795132391,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,0.11298044351953808,-0.34753699470782223,-0.0016854774780280498,0.39582931575805774,-0.016269931207023098,-0.3155784596871733,-0.05130681722642513,-0.041843764104455165,0.00014736357634236903,0.00847554876401571,-0.009456650745481975,0.4596048716192789,0.10480938359031995,-0.005386954420408929,-0.051306817226424974,0.46044547034938144,-0.02499577782507681,0.056197091715289034,-0.058965306881360736,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,tenure_months (+0.460); tenure_days (+0.460); total_usage_count (+0.396),upgrade_flag (-0.348); total_errors (-0.316); referral_source_partner (-0.195)
A-0f3e88,0.031823773416915266,-0.02314051556396136,-0.02184220947507491,-0.021842209475075064,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.41927197585625486,-0.013503112090806365,-0.04910690144709932,-0.06526785592749319,-0.019704206377230214,0.005171121860741302,-0.016974628843041115,-0.009456650745481975,-0.19017863742794,0.2132796382762914,0.028217757476128726,-0.065267855927493,-0.19052646646759175,-0.031485290248292955,0.04564276720043893,1.7843198311794974,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,engagement_trend_ratio (+1.784); total_usage_count (+0.419); industry_HealthTech (+0.358),industry_DevTools (-0.195); tenure_months (-0.191); tenure_days (-0.190)
A-7641d3,0.029294061698559522,0.06942154669188408,-0.02374529602858026,-0.02374529602858043,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.11061028456332658,-0.007419798444245789,0.0270278294786361,-0.00244318177268691,0.024574909077219702,0.003496535765941654,-0.013015712326387839,0.07651290148617235,-0.42929896875731655,0.14548572909755925,0.03373793126389074,-0.0024431817726868854,-0.43008413921623784,-0.028999516815569684,0.04895360657060791,1.415879932052999,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+1.416); country_US (+0.200); days_since_last_activity (+0.145),tenure_months (-0.430); tenure_days (-0.429); referral_source_partner (-0.195)
A-cd458b,0.02423463826184803,0.06942154669188408,-0.0013560424579291057,-0.001356042457929114,-0.03374740520713475,0.0302206082354628,0.03202407208253294,1.458563240209659,-0.05960515236942299,-0.6962521143158503,-0.23978083969084396,0.024574909077219702,0.006175873517621084,-0.0034012007859441414,-0.009456650745481975,0.2932602933031908,0.24039720194778427,-0.004871046296132577,-0.23978083969084324,0.29379665452423626,-0.015467670819172162,0.024546506344604185,-0.5774031082344506,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_usage_count (+1.459); industry_DevTools (+0.654); tenure_months (+0.294),total_errors (-0.696); engagement_trend_ratio (-0.577); distinct_features_used (-0.240)
A-c16b88,-0.008651614076776648,-0.02314051556396136,0.030822290312778968,0.03082229031277919,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.13163053645137662,-0.0024015129299967426,0.10316256040437151,0.011517856928381155,-0.019704206377230214,-0.009900152992455497,-0.017445928428356988,-0.009456650745481975,-0.21616997778982877,-0.329071635153566,0.03292020226126485,0.011517856928381084,-0.21656534394027058,-0.03166758624492221,-0.08829816863278725,-0.16087073720982764,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,referral_source_event (+0.390); industry_HealthTech (+0.358); country_US (+0.200),days_since_last_activity (-0.329); tenure_months (-0.217); tenure_days (-0.216)
A-59f724,0.041942620290338246,0.06942154669188408,-0.02185464794928083,-0.02185464794928098,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.8021687574601406,-0.03658691808892561,-0.7723868452415857,-0.10715097203069739,0.002435351349994744,0.0026592427185418354,0.02367496039045243,-0.009456650745481975,-0.2915448648393062,-0.08501356211013014,0.027170403507126437,-0.10715097203069704,-0.29207808861103945,-0.02996816334552764,0.04460751548379925,0.39774842219071876,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_usage_count (+0.802); engagement_trend_ratio (+0.398); industry_HealthTech (+0.358),total_errors (-0.772); tenure_months (-0.292); tenure_days (-0.292)
A-87aa7b,-0.011181325795132391,0.06942154669188408,0.004975140912882804,0.00497514091288284,-0.03374740520713475,-0.34753699470782223,-0.0016854774780280498,0.981895818212985,-0.030877055865383373,-0.3155784596871733,-0.1560146074844356,-0.019704206377230214,0.00014736357634236903,0.012245945446542653,0.03352812537034518,0.21528627221752458,0.17260329276905212,0.008200116528489414,-0.15601460748443513,0.2156800221061995,-0.026580015439430168,0.010459074643328249,-0.5437046511464999,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,total_usage_count (+0.982); industry_HealthTech (+0.358); tenure_months (+0.216),engagement_trend_ratio (-0.544); upgrade_flag (-0.348); total_errors (-0.316)
A-1e6fc3,0.04700204372704973,-0.02314051556396136,-0.023633349760727,-0.023633349760727174,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.9638449699373731,0.03329665224563052,0.29349938771871004,0.1581087632895958,0.024574909077219702,-0.0032018086132569205,0.017241721050890838,-0.009456650745481975,-0.20577344164507327,-0.952775599597902,0.03924401918528635,0.15810876328959533,-0.20614979295119892,-0.026868989921033013,0.04997830835853639,0.0952699390211834,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,0.6163690823020115,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,country_FR (+0.616); total_errors (+0.293); referral_source_other (+0.211),total_usage_count (-0.964); days_since_last_activity (-0.953); country_US (-0.312)
A-39ddf4,-0.051656713288824305,-0.02314051556396136,0.07290164855139722,0.07290164855139773,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.13944475648410898,0.005438917837212489,-0.353645825150041,0.004537337577847121,0.024574909077219702,0.0026592427185418354,0.01837284005564892,-0.009456650745481975,0.7429104815638663,0.02345669257584133,-0.16101165602334166,0.004537337577847101,0.7442692348015817,0.13902340049636744,0.03965608227533313,-1.0284439954116391,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,tenure_months (+0.744); tenure_days (+0.743); country_US (+0.200),engagement_trend_ratio (-1.028); total_errors (-0.354); referral_source_partner (-0.195)
A-34ea2f,0.029294061698559522,-0.02314051556396136,0.013495495743936159,0.013495495743936256,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.2317306950706782,-0.012748525059110893,-0.12524163237283475,-0.05130681722642513,0.09099358225889458,-0.001862139737417206,0.0010525802952908014,-0.009456650745481975,0.6415442541525002,0.18616207460479856,-0.053758301726358176,-0.051306817226424974,0.642717612658134,0.07504802275622145,0.039656082275333134,-0.518846223235467,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,tenure_months (+0.643); tenure_days (+0.642); industry_HealthTech (+0.358),engagement_trend_ratio (-0.519); referral_source_organic (-0.222); industry_DevTools (-0.195)
A-716841,-0.06430527188060303,-0.02314051556396136,0.08527793038628494,0.08527793038628555,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.5731339683007551,0.020035284635650425,0.5219035804959163,0.0883035697842555,0.024574909077219702,0.00014736357634236903,0.008758328515205228,-0.009456650745481975,0.18929493185563584,0.0912506017545735,0.02956952464421374,0.08830356978425523,0.1896411446335206,-0.019353580659503048,-0.11485921263733183,-0.7906473359608162,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_errors (+0.522); referral_source_other (+0.211); country_US (+0.200),engagement_trend_ratio (-0.791); total_usage_count (-0.573); industry_DevTools (-0.195)
A-558c72,0.019175214825136545,-0.02314051556396136,-0.016966327586355325,-0.016966327586355447,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.7606752490863317,0.03418648094492111,0.4077014841073132,0.12320616653692565,0.002435351349994744,0.005171121860741302,-0.039950483627189635,0.03352812537034518,-0.6944106404485819,0.009897910740094896,0.040582715108832164,0.12320616653692527,-0.6956806894375628,-0.03230194902651441,0.022184361321421462,0.41108496634544095,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+0.411); total_errors (+0.408); country_US (+0.200),total_usage_count (-0.761); tenure_months (-0.696); tenure_days (-0.694)
A-b11cd0,-0.016240749231843883,0.06942154669188408,-0.010261989989365899,-0.010261989989365972,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.831003229380923,0.033072786303437095,0.4077014841073132,0.12320616653692565,0.002435351349994744,0.00014736357634236903,-0.003542590661538904,-0.009456650745481975,-1.0374963332255134,0.10480938359031995,0.04200937600818149,0.12320616653692527,-1.0393938720769247,-0.03348717035942552,-0.016198916812176244,0.9932737574990632,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+0.993); industry_DevTools (+0.654); total_errors (+0.408),tenure_months (-1.039); tenure_days (-1.037); total_usage_count (-0.831)
A-cc1d8d,0.03688319685362675,-0.02314051556396136,-0.011257067925839283,-0.01125706792583936,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.49741417618357847,-0.02771117137395227,-0.8104542107044534,-0.10017045268016335,0.024574909077219702,0.005171121860741302,0.008192769012826189,-0.009456650745481975,0.750707883672433,0.02345669257584133,-0.2721939953621018,-0.10017045268016306,0.7520808980433854,0.16220288518482612,0.05400222700114103,-1.0284439954116391,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.752); tenure_days (+0.751); total_usage_count (+0.497),engagement_trend_ratio (-1.028); total_errors (-0.810); usage_rate_per_day (-0.272)
A-7f4db3,0.0394129085719825,-0.02314051556396136,0.03329754667975651,0.033297546679756755,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,1.3804210398823356,-0.06543283877306705,-0.734319479778718,-0.2677029170929801,0.024574909077219702,-0.00738827385025603,0.02742179209371357,0.03352812537034518,-0.9231344356332029,0.0912506017545735,0.03163382946025928,-0.2677029170929793,-0.924822811197137,-0.0317587797944604,-0.19840721512587833,1.422770679955309,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,engagement_trend_ratio (+1.423); total_usage_count (+1.380); referral_source_other (+0.211),tenure_months (-0.925); tenure_days (-0.923); total_errors (-0.734)
A-db5e9e,0.0394129085719825,-0.02314051556396136,-0.01879478329462517,-0.018794783294625302,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.3723866556598607,-0.010544700612163222,-0.011039535984231606,-0.06526785592749319,-0.041843764104455165,0.010194880145140235,-0.04242480645009794,-0.009456650745481975,0.6753329966229555,0.24039720194778427,-0.08707530114627221,-0.065267855927493,0.6765681533726166,-0.00314410559284589,0.05375334459199906,-0.803895622700582,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,tenure_months (+0.677); tenure_days (+0.675); industry_DevTools (+0.654),engagement_trend_ratio (-0.804); referral_source_partner (-0.195); industry_HealthTech (-0.101)
A-cc102e,0.0166455031067808,-0.02314051556396136,-0.023036302998842968,-0.023036302998843138,-0.03374740520713475,-0.34753699470782223,-0.0016854774780280498,-0.37777846748244603,0.014706045741741398,-0.46784792153864413,0.032459414979983246,0.002435351349994744,0.003496535765941654,0.003880377807186004,-0.009456650745481975,0.1347131170956694,0.199720856440545,0.028667042044004457,0.03245941497998317,0.1349595019408949,-0.02446923150622788,0.05106439154987558,-0.4325259024618352,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,industry_HealthTech (+0.358); days_since_last_activity (+0.200); country_US (+0.200),total_errors (-0.468); engagement_trend_ratio (-0.433); total_usage_count (-0.378)
A-82d8a6,0.03688319685362675,-0.02314051556396136,-0.023061179947254803,-0.023061179947254973,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6654199068873243,-0.024726121385025238,-0.4297805560757765,-0.16299512683496964,0.024574909077219702,-0.004876394708056564,-0.008774016058545034,-0.009456650745481975,0.7247165433105442,0.05057425624733421,-0.19103706313859006,-0.16299512683496917,0.7260420205707065,0.10132747085150025,0.055550908581726774,-0.9746670573729797,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.726); tenure_days (+0.725); total_usage_count (+0.665),engagement_trend_ratio (-0.975); total_errors (-0.430); country_US (-0.312)
A-dec005,-0.003592190640065158,-0.02314051556396136,0.10755523768908283,0.10755523768908361,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.061302556156785364,0.0025911586320562577,-0.6581847488529826,-0.009423701123220942,-0.041843764104455165,-0.009900152992455497,-0.032527515158464734,-0.009456650745481975,-0.34612667959927257,0.18616207460479856,0.033982788018867144,-0.009423701123220933,-0.3467597313036653,-0.034532774072093535,-0.3259956552483074,1.179813017351773,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+1.180); industry_HealthTech (+0.358); country_US (+0.200),total_errors (-0.658); tenure_months (-0.347); tenure_days (-0.346)
A-5790f4,0.04700204372704973,0.06942154669188408,-0.018309682800594397,-0.018309682800594525,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.6629974986771773,0.027859322473454184,0.0270278294786361,0.0883035697842555,0.002435351349994744,0.00014736357634236903,-0.011319033819250713,0.03352812537034518,0.7870957601790772,-0.05789599843863728,-0.37658329153940634,0.08830356978425523,0.7885353265051358,0.3720201465870225,0.05574608226288436,-1.0284439954116391,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.789); tenure_days (+0.787); referral_source_event (+0.390),engagement_trend_ratio (-1.028); total_usage_count (-0.663); usage_rate_per_day (-0.377)
A-7c83a1,0.019175214825136545,-0.02314051556396136,-0.011480960461545793,-0.011480960461545876,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.552113716412705,-0.02727266051235598,0.14122992586723926,-0.08620941397909528,0.002435351349994744,0.00014736357634236903,-0.00849123630735551,-0.009456650745481975,0.18929493185563584,0.24039720194778427,0.015270350479238895,-0.08620941397909503,0.1896411446335206,-0.02322006095063228,0.033733416235815876,-0.435677025853126,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,total_usage_count (+0.552); days_since_last_activity (+0.240); country_US (+0.200),engagement_trend_ratio (-0.436); referral_source_partner (-0.195); industry_DevTools (-0.195)
A-297a2d,-0.018770460950199627,-0.02314051556396136,0.04072331578068915,0.04072331578068944,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.9638449699373731,0.0409101433963828,0.17929729133010694,0.1581087632895958,-0.041843764104455165,-0.009900152992455497,0.004940801874146706,-0.009456650745481975,-0.7645872594256815,-0.39686554433229815,0.04187123212108074,0.15810876328959533,-0.7659856586137958,-0.03563618412973704,-0.20403752026217103,-0.18207371177409448,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,referral_source_event (+0.390); industry_HealthTech (+0.358); country_UK (+0.227),total_usage_count (-0.964); tenure_months (-0.766); tenure_days (-0.765)
A-4c56c9,0.02676434998020378,-0.02314051556396136,-0.02185464794928083,-0.02185464794928098,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.5169497262654094,-0.023388560801347793,-0.4297805560757765,-0.10017045268016335,0.024574909077219702,-0.002364515565857097,-0.0036839805371336656,-0.009456650745481975,0.5323806246325674,-0.07145478027438372,-0.022441772505898728,-0.10017045268016306,0.5333543272728825,0.0044957370240978215,0.05327236375121025,-0.04020120323238772,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,tenure_months (+0.533); tenure_days (+0.532); total_usage_count (+0.517),total_errors (-0.430); referral_source_partner (-0.195); industry_DevTools (-0.195)
A-cbbe12,-0.051656713288824305,-0.02314051556396136,0.07290164855139722,0.07290164855139773,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-1.221714231017541,0.051375491984642675,0.6361056768845195,0.17206980199066388,0.04671446680444465,0.0026592427185418354,-0.0028356412835651027,-0.009456650745481975,-0.8789491570179919,-0.15280747128886232,0.04339954534913905,0.17206980199066332,-0.8805567194935833,-0.030155931749796406,-0.35732814428360854,0.9470974831028903,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,0.8140754928255473,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+0.947); country_DE (+0.814); total_errors (+0.636),total_usage_count (-1.222); tenure_months (-0.881); tenure_days (-0.879)
